date,state,fips,cases,deaths
2020-11-30,Connecticut,9,117295,5020
2020-11-30,Delaware,10,35654,772
2020-11-30,District of Columbia,11,21552,680
2020-11-30,Florida,12,999311,18596
2020-11-30,Georgia,13,454328,9198
2020-11-30,Guam,66,7821,113
2020-11-30,Hawaii,15,18006,242
2020-11-30,Idaho,16,102158,937
2020-11-30,Illinois,17,727825,13015
2020-11-30,Indiana,18,341694,5723
2020-11-30,Iowa,19,230634,2426
2020-11-30,Kansas,20,160428,1560
2020-11-30,Kentucky,21,183255,2065
2020-11-30,Louisiana,22,232414,6420
2020-11-30,Maine,23,11757,194
2020-11-30,Maryland,24,198710,4641
2020-11-30,Massachusetts,25,226132,10748
2020-11-30,Michigan,26,388102,9565
2020-11-30,Minnesota,27,318822,3652
2020-11-30,Mississippi,28,153270,3807
2020-11-30,Missouri,29,314981,3981
2020-11-30,Montana,30,62256,684
2020-11-30,Nebraska,31,129043,1047
2020-11-30,Nevada,32,152726,2149
2020-11-30,New Hampshire,33,20994,526
2020-11-30,New Jersey,34,339133,16993
2020-11-30,New Mexico,35,97095,1568
2020-11-30,New York,36,652748,34150
2020-11-30,North Carolina,37,364968,5296
2020-11-30,North Dakota,38,79258,933
2020-11-30,Northern Mariana Islands,69,106,2
2020-11-30,Ohio,39,421063,6429
2020-11-30,Oklahoma,40,197745,1743
2020-11-30,Oregon,41,75454,919
2020-11-30,Pennsylvania,42,366971,10439
2020-11-30,Puerto Rico,72,86160,1106
2020-11-30,Rhode Island,44,56723,1373
2020-11-30,South Carolina,45,217487,4381
2020-11-30,South Dakota,46,80464,946
2020-11-30,Tennessee,47,366412,4546
2020-11-30,Texas,48,1261943,21968
2020-11-30,Utah,49,195744,871
2020-11-30,Vermont,50,4172,69
2020-11-30,Virgin Islands,78,1544,23
2020-11-30,Virginia,51,237835,4062
2020-11-30,Washington,53,172175,2895
2020-11-30,West Virginia,54,47842,735
2020-11-30,Wisconsin,55,411730,3504
2020-11-30,Wyoming,56,33305,215
2020-12-31,Alabama,1,361226,4827
2020-12-31,Alaska,2,46740,198
2020-12-31,Arizona,4,523829,8879
2020-12-31,Arkansas,5,225138,3676
2020-12-31,California,6,2307769,25965
2020-12-31,Colorado,8,335579,4879
2020-12-31,Connecticut,9,185708,5995
2020-12-31,Delaware,10,57456,926
2020-12-31,District of Columbia,11,28983,786
2020-12-31,Florida,12,1323307,21672
2020-12-31,Georgia,13,644065,10588
2020-12-31,Guam,66,8286,123
2020-12-31,Hawaii,15,21459,286
2020-12-31,Idaho,16,141388,1438
2020-12-31,Illinois,17,965840,17979
2020-12-31,Indiana,18,514455,8263
2020-12-31,Iowa,19,281712,3891
2020-12-31,Kansas,20,225455,2741
2020-12-31,Kentucky,21,268828,2956
2020-12-31,Louisiana,22,315275,7488
2020-12-31,Maine,23,24201,347
2020-12-31,Maryland,24,276834,5895
2020-12-31,Massachusetts,25,375178,12423
2020-12-31,Michigan,26,526668,13010
2020-12-31,Minnesota,27,415361,5382
2020-12-31,Mississippi,28,215811,4787
2020-12-31,Missouri,29,418637,5887
2020-12-31,Montana,30,81701,962
2020-12-31,Nebraska,31,167795,1690
2020-12-31,Nevada,32,225165,3136
2020-12-31,New Hampshire,33,44028,759
2020-12-31,New Jersey,34,479381,19042
2020-12-31,New Mexico,35,142897,2479
2020-12-31,New York,36,979040,37557
2020-12-31,North Carolina,37,541070,6811
2020-12-31,North Dakota,38,92502,1299
2020-12-31,Northern Mariana Islands,69,122,2
2020-12-31,Ohio,39,700380,8962
2020-12-31,Oklahoma,40,290936,2489
2020-12-31,Oregon,41,113929,1485
2020-12-31,Pennsylvania,42,646060,16020
2020-12-31,Puerto Rico,72,109906,1503
2020-12-31,Rhode Island,44,87949,1777
2020-12-31,South Carolina,45,307507,5296
2020-12-31,South Dakota,46,99164,1488
2020-12-31,Tennessee,47,572579,6846
2020-12-31,Texas,48,1770527,28155
2020-12-31,Utah,49,276612,1270
2020-12-31,Vermont,50,7412,136
2020-12-31,Virgin Islands,78,2031,23
2020-12-31,Virginia,51,349584,5032
2020-12-31,Washington,53,251064,3523
2020-12-31,West Virginia,54,85334,1338
2020-12-31,Wisconsin,55,520438,5245
2020-12-31,Wyoming,56,44409,438
2021-01-31,Alabama,1,459639,7688
2021-01-31,Alaska,2,53985,253
2021-01-31,Arizona,4,758576,13120
2021-01-31,Arkansas,5,295268,4868
2021-01-31,California,6,3323967,40928
2021-01-31,Colorado,8,397138,5711
2021-01-31,Connecticut,9,250023,7046
2021-01-31,Delaware,10,78071,1090
2021-01-31,District of Columbia,11,36872,913
2021-01-31,Florida,12,1721369,26478
2021-01-31,Georgia,13,885249,13778
2021-01-31,Guam,66,8556,130
2021-01-31,Hawaii,15,25786,407
2021-01-31,Idaho,16,162762,1727
2021-01-31,Illinois,17,1128505,21242
2021-01-31,Indiana,18,629793,9974
2021-01-31,Iowa,19,319408,4901
2021-01-31,Kansas,20,277633,3779
2021-01-31,Kentucky,21,366857,3977
2021-01-31,Louisiana,22,400626,8859
2021-01-31,Maine,23,39324,590
2021-01-31,Maryland,24,354649,7127
2021-01-31,Massachusetts,25,524025,14577
2021-01-31,Michigan,26,607901,15516
2021-01-31,Minnesota,27,461875,6268
2021-01-31,Mississippi,28,275001,6045
2021-01-31,Missouri,29,499530,7176
2021-01-31,Montana,30,93961,1234
2021-01-31,Nebraska,31,191763,2025
2021-01-31,Nevada,32,278447,4271
2021-01-31,New Hampshire,33,65695,1057
2021-01-31,New Jersey,34,696831,21484
2021-01-31,New Mexico,35,174064,3285
2021-01-31,New York,36,1420164,43178
2021-01-31,North Carolina,37,758158,9381
2021-01-31,North Dakota,38,97655,1447
2021-01-31,Northern Mariana Islands,69,131,2
2021-01-31,Ohio,39,895792,11178
2021-01-31,Oklahoma,40,389472,3547
2021-01-31,Oregon,41,142417,1972
2021-01-31,Pennsylvania,42,848244,21715
2021-01-31,Puerto Rico,72,127239,1829
2021-01-31,Rhode Island,44,114438,2154
2021-01-31,South Carolina,45,443386,7042
2021-01-31,South Dakota,46,108250,1778
2021-01-31,Tennessee,47,713290,9557
2021-01-31,Texas,48,2372960,37242
2021-01-31,Utah,49,346624,1665
2021-01-31,Vermont,50,11965,174
2021-01-31,Virgin Islands,78,2398,24
2021-01-31,Virginia,51,504779,6464
2021-01-31,Washington,53,315769,4369
2021-01-31,West Virginia,54,121001,2024
2021-01-31,Wisconsin,55,592140,6437
2021-01-31,Wyoming,56,51912,596
2021-02-28,Alabama,1,493252,9929
2021-02-28,Alaska,2,57846,279
2021-02-28,Arizona,4,817232,15980
2021-02-28,Arkansas,5,322415,5243
2021-02-28,California,6,3569459,52213
2021-02-28,Colorado,8,430970,6045
2021-02-28,Connecticut,9,279946,7622
2021-02-28,Delaware,10,86799,1422
2021-02-28,District of Columbia,11,40598,1017
2021-02-28,Florida,12,1909213,30851
2021-02-28,Georgia,13,981844,16757
2021-02-28,Guam,66,8705,132
2021-02-28,Hawaii,15,27473,436
2021-02-28,Idaho,16,171209,1862
2021-02-28,Illinois,17,1189922,22735
2021-02-28,Indiana,18,664880,12573
2021-02-28,Iowa,19,336455,5470
2021-02-28,Kansas,20,296798,4735
2021-02-28,Kentucky,21,408392,4786
2021-02-28,Louisiana,22,430100,9608
2021-02-28,Maine,23,44634,703
2021-02-28,Maryland,24,382281,7869
2021-02-28,Massachusetts,25,581148,16118
2021-02-28,Michigan,26,644564,16498
2021-02-28,Minnesota,27,484662,6551
2021-02-28,Mississippi,28,294795,6681
2021-02-28,Missouri,29,524600,8382
2021-02-28,Montana,30,99999,1358
2021-02-28,Nebraska,31,201298,2199
2021-02-28,Nevada,32,293815,4957
2021-02-28,New Hampshire,33,75424,1170
2021-02-28,New Jersey,34,789354,23252
2021-02-28,New Mexico,35,185132,3716
2021-02-28,New York,36,1644124,47143
2021-02-28,North Carolina,37,859527,11241
2021-02-28,North Dakota,38,99839,1475
2021-02-28,Northern Mariana Islands,69,143,2
2021-02-28,Ohio,39,967422,17299
2021-02-28,Oklahoma,40,424508,4428
2021-02-28,Oregon,41,155597,2218
2021-02-28,Pennsylvania,42,935911,24056
2021-02-28,Puerto Rico,72,133912,2036
2021-02-28,Rhode Island,44,125622,2502
2021-02-28,South Carolina,45,516823,8546
2021-02-28,South Dakota,46,112427,1888
2021-02-28,Tennessee,47,761232,11317
2021-02-28,Texas,48,2650283,43949
2021-02-28,Utah,49,371291,1935
2021-02-28,Vermont,50,15198,204
2021-02-28,Virgin Islands,78,2646,25
2021-02-28,Virginia,51,576050,8552
2021-02-28,Washington,53,342644,5024
2021-02-28,West Virginia,54,131855,2300
2021-02-28,Wisconsin,55,617380,7019
2021-02-28,Wyoming,56,54394,671
2021-03-31,Alabama,1,515388,10554
2021-03-31,Alaska,2,62559,299
2021-03-31,Arizona,4,841811,16967
2021-03-31,Arkansas,5,330398,5626
2021-03-31,California,6,3668920,59259
2021-03-31,Colorado,8,464782,6175
2021-03-31,Connecticut,9,310888,7886
2021-03-31,Delaware,10,94802,1559
2021-03-31,District of Columbia,11,44513,1064
2021-03-31,Florida,12,2057727,33424
2021-03-31,Georgia,13,1035186,18473
2021-03-31,Guam,66,8776,135
2021-03-31,Hawaii,15,29779,460
2021-03-31,Idaho,16,180643,1965
2021-03-31,Illinois,17,1248133,23579
2021-03-31,Indiana,18,689785,13039
2021-03-31,Iowa,19,351402,5743
2021-03-31,Kansas,20,304657,4913
2021-03-31,Kentucky,21,430116,6151
2021-03-31,Louisiana,22,444933,10141
2021-03-31,Maine,23,50504,743
2021-03-31,Maryland,24,411529,8286
2021-03-31,Massachusetts,25,635580,17185
2021-03-31,Michigan,26,744823,17112
2021-03-31,Minnesota,27,519607,6926
2021-03-31,Mississippi,28,305146,7032
2021-03-31,Missouri,29,588900,8977
2021-03-31,Montana,30,104677,1437
2021-03-31,Nebraska,31,209602,2282
2021-03-31,Nevada,32,303799,5249
2021-03-31,New Hampshire,33,84176,1238
2021-03-31,New Jersey,34,908812,24528
2021-03-31,New Mexico,35,191652,3939
2021-03-31,New York,36,1871595,49790
2021-03-31,North Carolina,37,915456,12137
2021-03-31,North Dakota,38,103123,1498
2021-03-31,Northern Mariana Islands,69,159,2
2021-03-31,Ohio,39,1017566,18609
2021-03-31,Oklahoma,40,438364,4953
2021-03-31,Oregon,41,165013,2396
2021-03-31,Pennsylvania,42,1030415,25150
2021-03-31,Puerto Rico,72,140720,2113
2021-03-31,Rhode Island,44,137329,2619
2021-03-31,South Carolina,45,551630,9146
2021-03-31,South Dakota,46,117759,1935
2021-03-31,Tennessee,47,797531,11798
2021-03-31,Texas,48,2790030,48537
2021-03-31,Utah,49,385700,2122
2021-03-31,Vermont,50,19275,227
2021-03-31,Virgin Islands,78,2907,26
2021-03-31,Virginia,51,618976,10252
2021-03-31,Washington,53,366907,5309
2021-03-31,West Virginia,54,141738,2676
2021-03-31,Wisconsin,55,636250,7316
2021-03-31,Wyoming,56,56310,700
2021-04-30,Alabama,1,527922,10896
2021-04-30,Alaska,2,67598,330
2021-04-30,Arizona,4,862497,17324
2021-04-30,Arkansas,5,335725,5739
2021-04-30,California,6,3742092,61755
2021-04-30,Colorado,8,513752,6432
2021-04-30,Connecticut,9,339233,8097
2021-04-30,Delaware,10,104405,1625
2021-04-30,District of Columbia,11,47697,1105
2021-04-30,Florida,12,2233510,35160
2021-04-30,Georgia,13,1075835,19564
2021-04-30,Guam,66,8933,137
2021-04-30,Hawaii,15,32767,480
2021-04-30,Idaho,16,187726,2048
2021-04-30,Illinois,17,1338687,24291
2021-04-30,Indiana,18,723741,13332
2021-04-30,Iowa,19,364841,5950
2021-04-30,Kansas,20,311213,5025
2021-04-30,Kentucky,21,447473,6620
2021-04-30,Louisiana,22,458581,10382
2021-04-30,Maine,23,61213,784
2021-04-30,Maryland,24,447590,8744
2021-04-30,Massachusetts,25,688973,17610
2021-04-30,Michigan,26,934576,18743
2021-04-30,Minnesota,27,575905,7237
2021-04-30,Mississippi,28,311900,7199
2021-04-30,Missouri,29,600910,9243
2021-04-30,Montana,30,108931,1572
2021-04-30,Nebraska,31,219826,2366
2021-04-30,Nevada,32,315438,5464
2021-04-30,New Hampshire,33,94886,1303
2021-04-30,New Jersey,34,997222,25554
2021-04-30,New Mexico,35,197733,4069
2021-04-30,New York,36,2046322,51728
2021-04-30,North Carolina,37,970599,12676
2021-04-30,North Dakota,38,107504,1523
2021-04-30,Northern Mariana Islands,69,164,2
2021-04-30,Ohio,39,1072312,19284
2021-04-30,Oklahoma,40,448305,6788
2021-04-30,Oregon,41,184838,2511
2021-04-30,Pennsylvania,42,1156246,26275
2021-04-30,Puerto Rico,72,165052,2303
2021-04-30,Rhode Island,44,148186,2671
2021-04-30,South Carolina,45,578659,9497
2021-04-30,South Dakota,46,122660,1967
2021-04-30,Tennessee,47,832853,12100
2021-04-30,Texas,48,2889252,50403
2021-04-30,Utah,49,397388,2202
2021-04-30,Vermont,50,22952,246
2021-04-30,Virgin Islands,78,3125,27
2021-04-30,Virginia,51,659590,10770
2021-04-30,Washington,53,404972,5547
2021-04-30,West Virginia,54,153128,2679
2021-04-30,Wisconsin,55,660662,7550
2021-04-30,Wyoming,56,58142,707
2021-05-31,Alabama,1,543405,11146
2021-05-31,Alaska,2,69627,352
2021-05-31,Arizona,4,881450,17628
2021-05-31,Arkansas,5,341381,5833
2021-05-31,California,6,3789746,63248
2021-05-31,Colorado,8,546168,6723
2021-05-31,Connecticut,9,347341,8238
2021-05-31,Delaware,10,108866,1661
2021-05-31,District of Columbia,11,48898,1132
2021-05-31,Florida,12,2320810,36773
2021-05-31,Georgia,13,1099169,20180
2021-05-31,Guam,66,9125,140
2021-05-31,Hawaii,15,35035,497
2021-05-31,Idaho,16,192084,2092
2021-05-31,Illinois,17,1386189,25223
2021-05-31,Indiana,18,747032,13620
2021-05-31,Iowa,19,371424,6055
2021-05-31,Kansas,20,315860,5114
2021-05-31,Kentucky,21,460060,6938
2021-05-31,Louisiana,22,470685,10576
2021-05-31,Maine,23,67780,825
2021-05-31,Maryland,24,460106,9614
2021-05-31,Massachusetts,25,706945,17872
2021-05-31,Michigan,26,990199,20361
2021-05-31,Minnesota,27,601477,7519
2021-05-31,Mississippi,28,317713,7316
2021-05-31,Missouri,29,615408,9676
2021-05-31,Montana,30,111928,1613
2021-05-31,Nebraska,31,223368,2495
2021-05-31,Nevada,32,323748,5586
2021-05-31,New Hampshire,33,98726,1353
2021-05-31,New Jersey,34,1016332,26212
2021-05-31,New Mexico,35,202821,4265
2021-05-31,New York,36,2100633,52758
2021-05-31,North Carolina,37,1001893,13101
2021-05-31,North Dakota,38,109975,1543
2021-05-31,Northern Mariana Islands,69,183,2
2021-05-31,Ohio,39,1101934,19861
2021-05-31,Oklahoma,40,453172,7291
2021-05-31,Oregon,41,201561,2700
2021-05-31,Pennsylvania,42,1206755,27268
2021-05-31,Puerto Rico,72,172305,2502
2021-05-31,Rhode Island,44,151743,2708
2021-05-31,South Carolina,45,593262,9736
2021-05-31,South Dakota,46,124191,2014
2021-05-31,Tennessee,47,848020,12341
2021-05-31,Texas,48,2947933,51673
2021-05-31,Utah,49,406240,2302
2021-05-31,Vermont,50,24220,255
2021-05-31,Virgin Islands,78,3442,27
2021-05-31,Virginia,51,675538,11186
2021-05-31,Washington,53,437500,5809
2021-05-31,West Virginia,54,161287,2792
2021-05-31,Wisconsin,55,674630,7856
2021-05-31,Wyoming,56,60144,719
2021-06-12,Alabama,1,547323,11266
2021-06-12,Alaska,2,70065,356
2021-06-12,Arizona,4,886404,17761
2021-06-12,Arkansas,5,343873,5860
2021-06-12,California,6,3801639,63576
2021-06-12,Colorado,8,553568,6832
2021-06-12,Connecticut,9,348350,8261
2021-06-12,Delaware,10,109322,1679
2021-06-12,District of Columbia,11,49158,1137
2021-06-12,Florida,12,2300786,37265
2021-06-12,Georgia,13,1104019,20481
2021-06-12,Guam,66,9205,140
2021-06-12,Hawaii,15,35693,503
2021-06-12,Idaho,16,193593,2119
2021-06-12,Illinois,17,1391382,25469
2021-06-12,Indiana,18,752437,13745
2021-06-12,Iowa,19,372525,6099
2021-06-12,Kansas,20,317387,5140
2021-06-12,Kentucky,21,463294,7203
2021-06-12,Louisiana,22,475354,10648
2021-06-12,Maine,23,68540,845
2021-06-12,Maryland,24,461402,9683
2021-06-12,Massachusetts,25,708836,17939
2021-06-12,Michigan,26,995217,20764
2021-06-12,Minnesota,27,603707,7596
2021-06-12,Mississippi,28,319115,7353
2021-06-12,Missouri,29,621477,9803
2021-06-12,Montana,30,112868,1641
2021-06-12,Nebraska,31,223792,2517
2021-06-12,Nevada,32,327140,5622
2021-06-12,New Hampshire,33,99068,1360
2021-06-12,New Jersey,34,1019356,26327
2021-06-12,New Mexico,35,204044,4299
2021-06-12,New York,36,2107172,52958
2021-06-12,North Carolina,37,1008494,13287
2021-06-12,North Dakota,38,110457,1551
2021-06-12,Northern Mariana Islands,69,183,2
2021-06-12,Ohio,39,1106796,20091
2021-06-12,Oklahoma,40,454394,7325
2021-06-12,Oregon,41,204898,2759
2021-06-12,Pennsylvania,42,1212822,27526
2021-06-12,Puerto Rico,72,172938,2530
2021-06-12,Rhode Island,44,152213,2722
2021-06-12,South Carolina,45,594805,9776
2021-06-12,South Dakota,46,124343,2026
2021-06-12,Tennessee,47,852165,12398
2021-06-12,Texas,48,2971075,52096
2021-06-12,Utah,49,409435,2323
2021-06-12,Vermont,50,24320,256
2021-06-12,Virgin Islands,78,3690,28
2021-06-12,Virginia,51,677671,11293
2021-06-12,Washington,53,446007,5857
2021-06-12,West Virginia,54,162939,2849
2021-06-12,Wisconsin,55,676288,8013
2021-06-12,Wyoming,56,61115,725
